hs2	161802656	161802788	hsM	7139	8537
hs2	164657245	164657245	hsM	2454	2454
hs2	166222928	166223175	hsM	1	16490
hs2	166608605	166608605	hsM	14619	14619
hs2	166939679	166939682	hsM	2488	16464
hs2	172061409	172061532	hsM	3312	3350
hs2	172321306	172321306	hsM	3754	11045
hs2	173465065	173465065	hsM	9022	9029
hs2	175465644	175465644	hsM	4504	4504
hs2	176751196	176751196	hsM	2595	5800
hs2	178582508	178582630	hsM	13812	13832
hs2	179197986	179197986	hsM	9235	9235
hs2	180429813	180429839	hsM	16389	16414
hs2	180632466	180632466	hsM	2772	14838
hs2	181156322	181156322	hsM	2055	2082
hs2	181417026	181417175	hsM	12521	12634
hs2	182124303	182124303	hsM	83	16276
hs2	183062075	183062076	hsM	985	10577
hs2	183088377	183088377	hsM	456	13357
hs2	184185619	184185619	hsM	2134	14727
hs2	184829899	184829903	hsM	1	16400
hs2	185504878	185504878	hsM	5228	16211
hs2	187052978	187052978	hsM	2401	2401
hs2	190752676	190752676	hsM	14808	15185
hs2	191278616	191278657	hsM	15197	15289
hs2	191564517	191564517	hsM	2815	8075
hs2	192947007	192947007	hsM	680	4843
hs2	193908591	193908770	hsM	123	16099
hs2	194176611	194176611	hsM	92	15992
hs2	195644868	195644868	hsM	4824	4879
hs2	197339023	197339023	hsM	8016	8033
hs2	197675592	197675592	hsM	128	5837
hs2	197697960	197698257	hsM	12466	12520
hs2	199701296	199701308	hsM	7	16489
hs2	201059733	201059733	hsM	11313	11391
hs2	201313922	201313922	hsM	1659	1720
hs2	201553286	201553297	hsM	9470	9491
hs2	202492703	202492703	hsM	672	12459
hs2	202578485	202578490	hsM	1572	15794
hs2	202672703	202673047	hsM	12986	12990
hs2	204782016	204782016	hsM	3079	3084
hs2	206071254	206071266	hsM	1	16491
hs2	207729251	207729251	hsM	231	14290
hs2	207880767	207880767	hsM	4868	14795
hs2	211861327	211861329	hsM	3263	12295
hs2	212112703	212112801	hsM	9188	10295
hs2	213418693	213419062	hsM	15066	15068
hs2	216225219	216225219	hsM	6811	9786
hs2	216560004	216560004	hsM	1679	1839
hs2	219395595	219396004	hsM	15503	15618
hs2	221784648	221784940	hsM	6099	6202
hs2	222260551	222260564	hsM	1	16493
hs2	222866741	222866803	hsM	1	16496
hs2	223693993	223693998	hsM	65	16392
hs2	224428832	224428832	hsM	5612	9715
hs2	226507908	226507909	hsM	5422	15934
hs2	226722283	226722283	hsM	1072	1323
hs2	227291563	227291563	hsM	777	10455
hs2	228030513	228030527	hsM	1	16452
hs2	229586505	229586521	hsM	13	16413
hs2	230510471	230510475	hsM	436	15988
hs2	233186669	233186669	hsM	2477	14722
hs2	233326860	233326860	hsM	308	676
hs2	233328363	233328363	hsM	9717	10115
hs2	233964332	233964332	hsM	16303	16471
hs2	234565743	234565759	hsM	593	16481
hs2	234655724	234655842	hsM	5139	7842
hs2	236125840	236126151	hsM	12461	12467
hs2	237343436	237343666	hsM	1	16496
hs2	237793715	237793715	hsM	5762	15425
hs2	240523955	240523955	hsM	13134	13172
hs2	242023190	242023190	hsM	1289	1317
hs20	2573659	2573659	hsM	588	588
hs20	2910585	2910588	hsM	1	16230
hs20	3892670	3892670	hsM	3482	16059
hs20	7833943	7833943	hsM	12217	12293
hs20	9301708	9302001	hsM	3231	14346
hs20	11241177	11241273	hsM	9378	9378
hs20	11869373	11869373	hsM	12991	12991
hs20	12941806	12941806	hsM	198	15897
hs20	14521899	14521899	hsM	4473	4582
hs20	14753809	14753975	hsM	14240	14803
hs20	14755633	14755819	hsM	1	16501
hs20	15971690	15971800	hsM	11121	11237
hs20	19926696	19926703	hsM	2020	2089
hs20	20209061	20209137	hsM	11273	11321
hs20	21474249	21474672	hsM	8829	12962
hs20	22017670	22017670	hsM	6276	6276
hs20	22497700	22497700	hsM	3405	3409
hs20	22638160	22638174	hsM	110	16368
hs20	22949693	22949926	hsM	3334	3382
hs20	23318283	23318283	hsM	16477	16486
hs20	25233722	25233722	hsM	311	835
hs20	25804812	25804812	hsM	13185	13290
hs20	26050689	26050689	hsM	13185	13265
hs20	29636703	29636729	hsM	4107	4116
hs20	30218911	30218911	hsM	4107	4107
hs20	31058417	31058417	hsM	2303	15360
hs20	31060821	31060821	hsM	1818	10964
hs20	31065262	31065262	hsM	3036	15275
hs20	31068455	31068760	hsM	4400	14614
hs20	31186867	31186867	hsM	5439	14098
hs20	31241719	31241890	hsM	112	16265
hs20	33384072	33384072	hsM	13257	13296
hs20	34133661	34133661	hsM	1804	10979
hs20	34228129	34228349	hsM	1	16491
hs20	34503850	34503855	hsM	31	14779
hs20	35713656	35713658	hsM	852	15581
hs20	37368514	37368530	hsM	1	16492
hs20	37895630	37895630	hsM	4929	4929
hs20	39672588	39672590	hsM	1	16486
hs20	41132599	41132599	hsM	6826	6828
hs20	42608503	42608732	hsM	5762	5767
hs20	44047840	44047855	hsM	1	16492
hs20	45166937	45166937	hsM	6917	6917
hs20	46933914	46935035	hsM	6844	7000
hs20	47796314	47796319	hsM	2831	15765
hs20	49080250	49080250	hsM	2290	11054
hs20	49979452	49979452	hsM	13066	13157
hs20	50575519	50575519	hsM	2793	15296
hs20	55983329	55983329	hsM	3489	3491
hs20	56860267	56860267	hsM	3613	3614
hs20	58973933	58973933	hsM	7273	7273
hs20	61302214	61302214	hsM	1103	1150
hs20	63422554	63422624	hsM	10840	10900
hs20	63873487	63873487	hsM	455	701
hs21	7257751	7257751	hsM	3372	14443
hs21	7258853	7259108	hsM	26	16188
hs21	7956002	7956002	hsM	7451	14291
hs21	8205190	8205190	hsM	168	16403
hs21	8218776	8220025	hsM	206	16388
hs21	8222209	8222475	hsM	143	15190
hs21	8223652	8223652	hsM	909	15760
hs21	8225530	8226286	hsM	1	16423
hs21	8227403	8227644	hsM	1969	15862
hs21	8229312	8229312	hsM	3751	12856
hs21	8230943	8231328	hsM	684	15279
hs21	8234585	8234965	hsM	1421	16269
hs21	8236752	8236937	hsM	4979	15760
hs21	8238394	8238394	hsM	3208	16112
hs21	8240467	8240825	hsM	594	16267
hs21	8242768	8242768	hsM	97	15737
hs21	8244411	8244411	hsM	1182	15943
hs21	8245464	8245625	hsM	542	16309
hs21	8246938	8246938	hsM	6839	15927
hs21	8392999	8393605	hsM	561	13668
hs21	8405907	8405907	hsM	34	15432
hs21	8407125	8407125	hsM	1340	15073
hs21	8408315	8409046	hsM	2107	16439
hs21	8410689	8411294	hsM	1	16004
hs21	8413454	8414792	hsM	523	16417
hs21	8417836	8417836	hsM	1884	13943
hs21	8419754	8419754	hsM	1	7746
hs21	8420844	8421485	hsM	850	16459
hs21	8422700	8424156	hsM	456	15683
hs21	8425871	8426868	hsM	75	15927
hs21	8428133	8429603	hsM	121	16177
hs21	8446030	8446030	hsM	2836	2863
hs21	8451437	8452206	hsM	1934	16292
hs21	8454231	8454625	hsM	303	16237
hs21	8456969	8456969	hsM	8140	14119
hs21	8458796	8459655	hsM	173	15535
hs21	8461660	8461660	hsM	2203	14097
hs21	8462997	8463635	hsM	355	13318
hs21	8465728	8466072	hsM	115	15979
hs21	8467608	8471191	hsM	1	16447
hs21	8599051	8599051	hsM	11220	11234
hs21	8844554	8844554	hsM	9646	10291
hs21	9322065	9322218	hsM	1	16492
hs21	9676276	9676814	hsM	472	15258
hs21	10014762	10015100	hsM	2476	16316
hs21	10270069	10270240	hsM	8	16478
hs21	10272104	10274114	hsM	50	16456
hs21	10325719	10325981	hsM	103	16266
hs21	10426549	10426549	hsM	4920	16297
hs21	10447180	10447259	hsM	3756	3901
hs21	10692775	10692882	hsM	54	15911
hs21	10809492	10809492	hsM	2109	13792
hs21	13515653	13515653	hsM	5987	7788
hs21	13826335	13826344	hsM	1325	1361
hs21	15540660	15540660	hsM	1667	15559
hs21	16698795	16698795	hsM	8624	8624
hs21	17764803	17764803	hsM	12931	12977
hs21	18833067	18833067	hsM	11270	11270
hs21	19562345	19562345	hsM	3553	4661
hs21	20462296	20462362	hsM	2285	2285
hs21	21707889	21708623	hsM	5712	13939
hs21	22440388	22440395	hsM	1	16489
hs21	23207283	23207283	hsM	5975	6064
hs21	24015985	24015985	hsM	11055	11268
hs21	24053544	24053544	hsM	13774	14157
hs21	24767392	24767392	hsM	1536	13952
hs21	26482570	26482686	hsM	6536	6701
hs21	27393482	27393488	hsM	568	14440
hs21	30871224	30871229	hsM	36	16469
hs21	31094423	31094425	hsM	13868	13871
hs21	31507172	31507172	hsM	851	14740
hs21	31784563	31784563	hsM	277	14742
hs21	33222718	33222718	hsM	10682	10682
hs21	33702659	33702659	hsM	12164	12164
hs21	34534471	34534592	hsM	1411	1415
hs21	35354722	35354722	hsM	9505	9713
hs21	39582698	39582698	hsM	13979	13979
hs21	40005207	40005209	hsM	404	16446
hs21	40378549	40378553	hsM	1	16468
hs21	41149931	41150458	hsM	2593	2845
hs21	41806060	41806060	hsM	4358	16360
hs21	43262568	43262568	hsM	572	15423
hs21	44526092	44526092	hsM	7404	14831
hs21	45043149	45043197	hsM	196	199
hs21	46091206	46091206	hsM	441	14329
hs21	46454906	46454906	hsM	7151	7272
hs21	46456401	46456401	hsM	7151	7259
hs22	10576064	10576064	hsM	11220	11228
hs22	10659901	10659910	hsM	1	16443
hs22	11215010	11215010	hsM	14041	14041
hs22	11369212	11369212	hsM	11506	12363
hs22	15573424	15573424	hsM	3	2020
hs22	16354680	16354680	hsM	346	9216
hs22	16876222	16876223	hsM	3631	3706
hs22	17271214	17271303	hsM	2596	2616
hs22	17752463	17752463	hsM	13057	13132
hs22	18730232	18730547	hsM	1	16436
hs22	18733696	18733696	hsM	719	14434
hs22	18892422	18892622	hsM	845	15994
hs22	18896350	18896413	hsM	1075	16243
hs22	20112614	20112614	hsM	2116	2350
hs22	22501021	22501024	hsM	6	16427
hs22	24006012	24006223	hsM	4382	4418
hs22	24612885	24612885	hsM	6270	6272
hs22	24663305	24663313	hsM	85	16031
hs22	27051506	27052227	hsM	8665	8767
hs22	28522462	28522648	hsM	2829	2859
hs22	28781317	28781325	hsM	22	16477
hs22	28983801	28984286	hsM	381	386
hs22	29280759	29280854	hsM	1	15948
hs22	29405910	29406124	hsM	1	16491
hs22	30625291	30625291	hsM	13331	13414
hs22	33294033	33294033	hsM	16504	16504
hs22	34701852	34701852	hsM	862	16137
hs22	34877290	34877290	hsM	576	11366
hs22	35106852	35107030	hsM	2486	11639
hs22	36731012	36731037	hsM	1	16159
hs22	37073948	37073948	hsM	13387	13496
hs22	37529174	37529174	hsM	323	349
hs22	37711580	37711587	hsM	555	15804
hs22	38953590	38953590	hsM	5194	5237
hs22	38955649	38955649	hsM	1595	1595
hs22	39537241	39537241	hsM	579	14959
hs22	40042316	40042316	hsM	2749	2764
hs22	41167804	41167809	hsM	895	16295
hs22	41451721	41451721	hsM	1844	14004
hs22	42805714	42805714	hsM	3205	3219
hs22	43334656	43334925	hsM	10793	10878
hs22	45859190	45859190	hsM	7869	7870
hs22	47789176	47789176	hsM	6023	6061
hs22	48629272	48629696	hsM	1583	1659
hs22	50541118	50541118	hsM	12927	12927
hs22	50637582	50637588	hsM	272	16035
hs22	50808156	50808160	hsM	555	16324
hs3	1219795	1219988	hsM	528	601
hs3	1247433	1247433	hsM	13844	13844
hs3	2037720	2037720	hsM	6658	6722
hs3	2151481	2151481	hsM	3494	3494
hs3	3003685	3003685	hsM	3257	15022
hs3	3339465	3339471	hsM	677	15679
hs3	5038195	5038195	hsM	1	15927
hs3	5304485	5304485	hsM	2313	15441
hs3	5995950	5995950	hsM	7400	7578
hs3	6001312	6001312	hsM	7400	7619
hs3	7162722	7162722	hsM	509	12705
hs3	7189684	7189780	hsM	6258	6258
hs3	7754947	7754947	hsM	15702	15897
hs3	10282755	10282755	hsM	2425	10146
hs3	12147369	12147369	hsM	7589	7589
hs3	12225925	12226003	hsM	4841	4855
hs3	12737515	12737618	hsM	6134	6311
hs3	12788321	12788321	hsM	2779	2787
hs3	12902644	12902653	hsM	8	16338
hs3	12985372	12985372	hsM	6577	6577
hs3	13213057	13213057	hsM	10768	10769
hs3	13807055	13807086	hsM	9841	10015
hs3	14180824	14181005	hsM	2951	16440
hs3	14385693	14385970	hsM	316	420
hs3	14390022	14390144	hsM	322	415
hs3	14436538	14436538	hsM	7154	15536
hs3	14645214	14645214	hsM	11690	11693
hs3	15026178	15026248	hsM	12566	13012
hs3	15762189	15762192	hsM	1	16350
hs3	17591237	17591238	hsM	535	15583
hs3	17940056	17940056	hsM	506	15170
hs3	17999461	17999915	hsM	12287	13578
hs3	18001076	18001076	hsM	12966	13476
hs3	19140904	19140904	hsM	741	741
hs3	22697637	22697654	hsM	1	16492
hs3	23664938	23664938	hsM	4839	15805
hs3	23748137	23748137	hsM	15573	15640
hs3	24417510	24417510	hsM	9471	9502
hs3	25506459	25506459	hsM	2645	2762
hs3	26720528	26720528	hsM	79	79
hs3	27093667	27093680	hsM	76	16412
hs3	27204274	27204278	hsM	1	16453
hs3	27365583	27365585	hsM	1	16456
hs3	28293958	28293958	hsM	7442	12890
hs3	29425191	29425191	hsM	80	16475
hs3	29605741	29605819	hsM	12803	12991
hs3	30899030	30899112	hsM	7128	7151
hs3	31455112	31455112	hsM	16393	16442
hs3	31644773	31644773	hsM	667	13785
hs3	31703843	31703843	hsM	11585	11585
hs3	32376381	32376429	hsM	5655	5691
hs3	32561003	32561009	hsM	2883	15491
hs3	33329278	33329589	hsM	511	531
hs3	35273154	35273160	hsM	49	16286
hs3	36134449	36134452	hsM	74	15158
hs3	37778745	37778745	hsM	6319	6319
hs3	38084538	38084538	hsM	3661	16382
hs3	38184901	38184916	hsM	1	16491
hs3	38395790	38395798	hsM	9941	10830
hs3	39358375	39358375	hsM	3318	15881
hs3	40356455	40356456	hsM	1141	13770
hs3	41463898	41463898	hsM	2366	2375
hs3	41935189	41935203	hsM	275	16395
hs3	44590669	44590751	hsM	4791	4898
hs3	44783708	44783708	hsM	8244	8292
hs3	45105263	45105266	hsM	14844	14865
hs3	46447783	46447783	hsM	11899	11903
hs3	47839539	47839540	hsM	6560	6574
hs3	48202526	48202596	hsM	1	16494
hs3	50152009	50152038	hsM	745	8365
hs3	50923031	50923155	hsM	13142	13143
hs3	55333285	55333285	hsM	7885	7898
hs3	55997879	55997896	hsM	742	15025
hs3	56113035	56113294	hsM	11220	11265
hs3	59958590	59958590	hsM	6761	11095
hs3	61179710	61179711	hsM	5061	16277
hs3	61611739	61611739	hsM	16083	16287
hs3	61618970	61618970	hsM	15778	16023
hs3	65641229	65641229	hsM	11013	11327
hs3	65723264	65723264	hsM	5771	5771
hs3	65950044	65950058	hsM	8	16476
hs3	66369028	66369028	hsM	896	15725
hs3	67278589	67278593	hsM	1	16487
hs3	68659209	68659209	hsM	2935	2948
hs3	68732166	68732296	hsM	11689	11727
hs3	68843448	68843448	hsM	9571	9636
hs3	68870588	68870925	hsM	4478	4601
hs3	69070796	69070796	hsM	15139	15139
hs3	70340729	70340801	hsM	1	24
hs3	70967685	70967779	hsM	1	15442
hs3	71462534	71462534	hsM	609	672
hs3	73416850	73416993	hsM	1	16476
hs3	74953908	74954152	hsM	3250	3250
hs3	75065219	75065225	hsM	1498	16313
hs3	75534771	75534775	hsM	696	16397
hs3	75569684	75569684	hsM	4258	4258
hs3	75669110	75669502	hsM	332	14799
hs3	76580317	76580330	hsM	1	16485
hs3	76597733	76597733	hsM	929	931
hs3	79329846	79329846	hsM	9930	9930
hs3	80092280	80092280	hsM	3607	3610
hs3	81596818	81596818	hsM	1808	14525
hs3	81768948	81768960	hsM	46	16247
hs3	82779018	82779018	hsM	6848	6858
hs3	85321106	85321112	hsM	3530	12669
hs3	87217396	87217445	hsM	5971	6074
hs3	88304226	88304332	hsM	1864	13244
hs3	89020252	89020355	hsM	478	15753
hs3	91395323	91395447	hsM	1	16492
hs3	93470401	93470706	hsM	1	16524
hs3	93892237	93892456	hsM	13914	13924
hs3	95687056	95687056	hsM	1172	16036
hs3	95989227	95989227	hsM	4664	9497
hs3	96617554	96618242	hsM	626	13038
hs3	99478414	99478414	hsM	16195	16195
hs3	103226442	103226442	hsM	13838	14165
hs3	104189103	104189103	hsM	13934	13935
hs3	105349138	105349138	hsM	3240	3240
hs3	107094781	107094795	hsM	37	15948
hs3	107143698	107143698	hsM	6848	6848
hs3	107695643	107695643	hsM	4877	4944
hs3	108044413	108044422	hsM	1	16477
hs3	113044302	113044316	hsM	6918	6971
hs3	116488106	116488106	hsM	3529	3618
hs3	117512844	117512850	hsM	1	16477
hs3	118014020	118014312	hsM	7493	7521
hs3	118555341	118555341	hsM	12501	12502
hs3	119049753	119049780	hsM	6148	6168
hs3	120403923	120403923	hsM	1332	16314
hs3	120579147	120579147	hsM	1443	14177
hs3	124593652	124593652	hsM	9081	9081
hs3	125238218	125238218	hsM	8444	8460
hs3	126343146	126343152	hsM	65	16412
hs3	127344252	127344252	hsM	11693	11768
hs3	127890311	127890311	hsM	14363	14406
hs3	129203289	129203289	hsM	11744	11801
hs3	130673186	130673186	hsM	4041	15441
hs3	130723065	130723071	hsM	113	13732
hs3	131410985	131410985	hsM	7390	14007
hs3	132160795	132160795	hsM	7119	7332
hs3	134274966	134275062	hsM	7408	9065
hs3	134955070	134955082	hsM	1	16451
hs3	135601328	135601328	hsM	69	12334
hs3	135891724	135891724	hsM	3878	3897
hs3	137359216	137359289	hsM	5112	5229
hs3	137560089	137560089	hsM	6187	12288
hs3	142531649	142531649	hsM	8902	8911
hs3	142815440	142815571	hsM	1378	1637
hs3	149337883	149337883	hsM	10935	10949
hs3	153858084	153858084	hsM	14000	14000
hs3	154105362	154105461	hsM	6178	6186
hs3	155537184	155537191	hsM	1	16493
hs3	157212622	157212622	hsM	460	16186
hs3	158571305	158571485	hsM	12066	12155
hs3	160766724	160767131	hsM	2700	2792
hs3	161617576	161617602	hsM	2248	2273
hs3	164491182	164491182	hsM	13074	13266
hs3	165737368	165737613	hsM	1	16487
hs3	166424996	166424996	hsM	156	268
hs3	168194897	168195013	hsM	4243	11915
hs3	169016791	169016791	hsM	2818	2932
hs3	170943666	170943666	hsM	2119	4841
hs3	173322432	173322432	hsM	12394	12394
hs3	174291586	174291586	hsM	754	830
hs3	174885666	174885878	hsM	1	16488
hs3	177537947	177537947	hsM	9421	13872
hs3	177593672	177593675	hsM	568	15199
hs3	177806884	177806884	hsM	8634	8757
hs3	178123214	178123972	hsM	122	15079
hs3	178603893	178603893	hsM	6259	6311
hs3	179276546	179276546	hsM	1265	15728
hs3	179586666	179586666	hsM	74	88
hs3	181715423	181715435	hsM	1	16436
hs3	181745752	181745909	hsM	3162	3276
hs3	182844982	182844982	hsM	1415	12906
hs3	183099837	183099837	hsM	5537	5539
hs3	183730039	183730058	hsM	873	15639
hs3	184058381	184058381	hsM	4877	4877
hs3	185626653	185626653	hsM	8209	8489
hs3	186129110	186129110	hsM	943	15751
hs3	188755806	188755825	hsM	1	16493
hs3	191816708	191816718	hsM	629	16485
hs3	196759487	196759490	hsM	61	16444
hs3	197725849	197726047	hsM	10980	10980
hs3	197959500	197959500	hsM	5973	5990
hs4	15600	15600	hsM	10593	10693
hs4	292882	292974	hsM	169	16476
hs4	1024133	1024133	hsM	9810	9810
hs4	1514985	1514985	hsM	3937	14480
hs4	1707224	1707236	hsM	1	16476
hs4	1860566	1860608	hsM	12783	13007
hs4	2035813	2035813	hsM	16326	16327
hs4	2274566	2275006	hsM	5385	5395
hs4	2318772	2318772	hsM	2010	2036
hs4	2454558	2454571	hsM	65	16076
hs4	2590466	2590480	hsM	1	16387
hs4	3135259	3135259	hsM	323	400
hs4	5046212	5046494	hsM	13481	13481
hs4	5350575	5350575	hsM	11167	11199
hs4	7252426	7252824	hsM	11681	11702
hs4	8408890	8408893	hsM	20	16481
hs4	9623198	9623206	hsM	56	15818
hs4	10970446	10970446	hsM	1	10917
hs4	12640351	12640492	hsM	8844	9935
hs4	13630164	13630164	hsM	1531	1711
hs4	18420694	18420694	hsM	2797	2797
hs4	19077715	19077864	hsM	1	16495
hs4	19871516	19871516	hsM	9816	9816
hs4	20959560	20959809	hsM	6131	6234
hs4	21974400	21974400	hsM	5540	5540
hs4	22753519	22753519	hsM	2112	2120
hs4	29439143	29439912	hsM	739	13270
hs4	30717035	30717040	hsM	55	16153
hs4	31320931	31321028	hsM	905	12646
hs4	31882091	31882153	hsM	15686	16502
hs4	32742691	32742691	hsM	3856	16465
hs4	33329992	33329992	hsM	2816	2836
hs4	37390713	37390713	hsM	13446	13448
hs4	37598540	37598540	hsM	347	347
hs4	37933426	37933472	hsM	6907	6934
hs4	39801956	39801966	hsM	1	16476
hs4	40755087	40755087	hsM	13414	13415
hs4	41216412	41216422	hsM	1	16473
hs4	43684792	43684792	hsM	11972	12018
hs4	45144658	45144658	hsM	6975	7143
hs4	45488420	45488420	hsM	341	616
hs4	45867167	45867167	hsM	9557	15497
hs4	46056115	46056126	hsM	2088	10717
hs4	48257364	48257364	hsM	7442	7479
hs4	49092460	49093005	hsM	118	16168
hs4	49096480	49098329	hsM	115	15538
hs4	49101638	49103949	hsM	539	16212
hs4	49105777	49106054	hsM	2977	14687
hs4	49107520	49110771	hsM	1	16455
hs4	49113850	49113902	hsM	14370	14447
hs4	49118625	49120656	hsM	372	16481
hs4	49139525	49139673	hsM	1198	16447
hs4	49141868	49141868	hsM	5170	12304
hs4	49145011	49145024	hsM	5487	16338
hs4	49147053	49147422	hsM	322	16395
hs4	49149106	49150474	hsM	1	16024
hs4	49153255	49154443	hsM	326	15698
hs4	49273505	49273854	hsM	1	16506
hs4	49511271	49511271	hsM	887	16008
hs4	49635304	49635354	hsM	2638	16446
hs4	49642396	49642396	hsM	606	9473
hs4	49657562	49657657	hsM	3230	16137
hs4	49709350	49711699	hsM	1	16488
hs4	50556052	50556052	hsM	102	16142
hs4	50676972	50676972	hsM	2873	15471
hs4	50830554	50830554	hsM	1523	14124
hs4	51075309	51075309	hsM	4182	16424
hs4	52944764	52944764	hsM	3603	3689
hs4	53181284	53181284	hsM	12884	12887
hs4	54954179	54954192	hsM	5	16469
hs4	55328157	55328158	hsM	219	962
hs4	56057794	56057795	hsM	54	16055
hs4	56326056	56326056	hsM	1350	8446
hs4	56783248	56783248	hsM	7855	8160
hs4	57100688	57100785	hsM	12439	12474
hs4	57282131	57282140	hsM	1	15717
hs4	57326216	57326216	hsM	8513	13627
hs4	58302371	58302373	hsM	387	16178
hs4	59549008	59549008	hsM	1088	1088
hs4	61151459	61151459	hsM	1626	14604
hs4	61610937	61610937	hsM	15317	15363
hs4	62996192	62996192	hsM	13803	13916
hs4	64606884	64607054	hsM	1	16461
hs4	64608303	64608346	hsM	14721	15828
hs4	66657157	66657157	hsM	174	12114
hs4	67070951	67071005	hsM	11193	14833
hs4	67851020	67851122	hsM	14948	15000
hs4	68303652	68303665	hsM	1	16455
hs4	70859964	70859964	hsM	14386	14609
hs4	70938315	70938320	hsM	1075	16431
hs4	72281157	72281423	hsM	10846	10933
hs4	73861685	73861685	hsM	1623	16181
hs4	74441042	74441042	hsM	1058	1083
hs4	75571507	75571661	hsM	1	16482
hs4	76900837	76900842	hsM	152	15405
hs4	76967129	76967129	hsM	10329	10399
hs4	78160330	78160416	hsM	14815	14934
hs4	78354003	78354003	hsM	1807	15845
hs4	79538471	79538703	hsM	176	16265
hs4	80198780	80198977	hsM	42	16370
hs4	80497281	80497281	hsM	639	708
hs4	81189039	81189057	hsM	657	16459
hs4	81594045	81594236	hsM	1	16494
hs4	81749561	81749561	hsM	328	461
hs4	82694824	82695359	hsM	11022	11094
hs4	83490421	83490423	hsM	806	16461
hs4	84813276	84813324	hsM	14430	15485
hs4	84847774	84847776	hsM	581	13330
hs4	85643001	85643226	hsM	168	16431
hs4	85894960	85894965	hsM	1	16470
hs4	86138509	86139412	hsM	1945	6188
hs4	87060834	87060848	hsM	27	16421
hs4	87900951	87901022	hsM	4442	4445
hs4	89239427	89239427	hsM	2112	2151
hs4	90340698	90340736	hsM	2445	2445
hs4	90489949	90489949	hsM	7453	14045
hs4	90675659	90675688	hsM	1	16417
hs4	94059849	94059943	hsM	3008	3010
hs4	98082432	98082438	hsM	117	15221
hs4	99318870	99318870	hsM	11059	11083
hs4	100123109	100123109	hsM	16221	16265
hs4	100436093	100436093	hsM	1381	13917
hs4	101596255	101596255	hsM	1	3091
hs4	101839928	101839931	hsM	333	15827
hs4	102847424	102847424	hsM	12247	12247
hs4	103370230	103370233	hsM	17	16456
hs4	104786895	104786895	hsM	12131	12248
hs4	106808423	106808423	hsM	1	16508
hs4	108410572	108410584	hsM	61	15407
hs4	113389029	113389101	hsM	14850	14857
hs4	114474263	114474272	hsM	1605	15659
hs4	114912850	114912850	hsM	8039	8065
hs4	116830186	116830186	hsM	570	573
hs4	116934428	116934428	hsM	16020	16023
hs4	118375196	118375206	hsM	1	16487
hs4	118625020	118625020	hsM	11621	11627
hs4	119404793	119404793	hsM	9378	9442
hs4	120006664	120007019	hsM	10933	11105
hs4	121105659	121105678	hsM	6396	6396
hs4	122652631	122652637	hsM	220	15259
hs4	125395604	125395604	hsM	13786	13860
hs4	126418586	126419363	hsM	9040	14069
hs4	128619673	128619673	hsM	10412	10412
hs4	129050904	129050904	hsM	4536	4625
hs4	129249890	129250096	hsM	126	16272
hs4	129695024	129695025	hsM	178	14687
hs4	130425191	130425202	hsM	1	16507
hs4	131290693	131290698	hsM	25	16486
hs4	132342818	132342818	hsM	8026	12688
hs4	134562551	134562551	hsM	16195	16262
hs4	135524230	135524230	hsM	3573	3604
hs4	137740067	137740067	hsM	12506	12534
hs4	138917998	138917998	hsM	16482	16482
hs4	141819156	141819887	hsM	12287	12304
hs4	142775355	142775355	hsM	4536	4614
hs4	145680882	145680882	hsM	6400	12921
hs4	145693388	145693404	hsM	11797	14957
hs4	146200503	146200503	hsM	3184	3211
hs4	146929227	146929434	hsM	3247	6879
hs4	148742186	148742186	hsM	5368	6071
hs4	149211966	149212012	hsM	8038	15850
hs4	155457603	155457603	hsM	9094	9590
hs4	155459806	155460831	hsM	5688	7828
hs4	158044340	158044400	hsM	11355	11461
hs4	163741759	163741759	hsM	8964	9570
hs4	164742410	164742410	hsM	6793	12082
hs4	166603717	166603742	hsM	1	16494
hs4	168227143	168227143	hsM	2472	2472
hs4	168670743	168670751	hsM	1	16462
hs4	168761631	168761638	hsM	1182	15813
hs4	168990933	168990933	hsM	1104	1104
hs4	169078862	169078862	hsM	3855	15828
hs4	171985298	171985298	hsM	11985	12015
hs4	172964906	172965068	hsM	10681	10865
hs4	173935907	173936583	hsM	6188	6224
hs4	175005402	175005402	hsM	12795	12822
hs4	176947676	176947676	hsM	10954	11208
hs4	177870302	177870312	hsM	347	16479
hs4	178496323	178497035	hsM	5976	5989
hs4	180615823	180615975	hsM	4406	4908
hs4	180618614	180618738	hsM	2545	2878
hs4	180655686	180655686	hsM	6492	12233
hs4	181857550	181857658	hsM	61	16460
hs4	185619387	185619387	hsM	5189	5197
hs4	186433766	186433766	hsM	6651	14659
hs4	186592685	186592685	hsM	7495	7515
hs4	187750466	187750466	hsM	16476	16477
hs4	187828495	187828503	hsM	358	15918
hs4	187984757	187984757	hsM	6669	13616
hs4	189234018	189234018	hsM	7408	15761
hs4	189836306	189836306	hsM	5109	16275
hs4	190067632	190067639	hsM	1	16479
hs4	190116927	190116927	hsM	10593	10711
hs4	190122745	190122745	hsM	441	15483
hs4	190178250	190179675	hsM	183	16265
hs5	10330	11468	hsM	367	16326
hs5	802814	802814	hsM	362	11171
hs5	942512	942754	hsM	14401	14474
hs5	1931977	1931977	hsM	12474	12504
hs5	1971441	1971443	hsM	2047	16225
hs5	3502206	3502206	hsM	6843	16343
hs5	3508770	3508777	hsM	153	16288
hs5	7603784	7603791	hsM	216	16241
